date,region,confirmed,death,released,vaccinatedOnce
2021-01-01,서울,19356,182,10787,
2021-01-01,부산,1925,50,1370,
2021-01-01,대구,7844,201,7294,
2021-01-01,인천,2904,29,2150,
2021-01-01,광주,1098,6,864,
2021-01-01,대전,856,7,689,
2021-01-01,울산,716,26,457,
2021-01-01,세종,150,1,129,
2021-01-01,경기,14734,271,10535,
2021-01-01,강원,1237,13,906,
2021-01-01,충북,1185,24,629,
2021-01-01,충남,1668,23,1180,
2021-01-01,전북,845,11,644,
2021-01-01,전남,566,5,475,
2021-01-01,경북,2448,62,1904,
2021-01-01,경남,1360,4,1041,
2021-01-01,제주,421,0,219,
2021-01-01,검역,2445,2,1680,
2021-01-02,서울,19606,186,10852,
2021-01-02,부산,1951,53,1399,
2021-01-02,대구,7873,202,7311,
2021-01-02,인천,2975,29,2174,
2021-01-02,광주,1111,6,871,
2021-01-02,대전,860,7,697,
2021-01-02,울산,733,27,473,
2021-01-02,세종,153,1,129,
2021-01-02,경기,14961,281,10893,
2021-01-02,강원,1268,13,917,
2021-01-02,충북,1221,28,638,
2021-01-02,충남,1675,24,1186,
2021-01-02,전북,856,11,648,
2021-01-02,전남,577,5,477,
2021-01-02,경북,2468,62,1926,
2021-01-02,경남,1397,5,1060,
2021-01-02,제주,434,0,246,
2021-01-02,검역,2459,2,1681,
2021-01-03,서울,19804,189,11521,
2021-01-03,부산,1970,57,1424,
2021-01-03,대구,7895,202,7328,
2021-01-03,인천,3023,30,2217,
2021-01-03,광주,1137,7,884,
2021-01-03,대전,868,7,714,
2021-01-03,울산,740,29,490,
2021-01-03,세종,154,1,131,
2021-01-03,경기,15165,286,10893,
2021-01-03,강원,1301,15,928,
2021-01-03,충북,1248,28,655,
2021-01-03,충남,1684,24,1190,
2021-01-03,전북,861,13,654,
2021-01-03,전남,589,5,483,
2021-01-03,경북,2482,62,1959,
2021-01-03,경남,1409,5,1079,
2021-01-03,제주,438,0,276,
2021-01-03,검역,2467,2,1681,
2021-01-04,서울,20133,193,11721,
2021-01-04,부산,2007,58,1447,
2021-01-04,대구,7924,203,7359,
2021-01-04,인천,3126,30,2249,
2021-01-04,광주,1211,7,889,
2021-01-04,대전,874,7,720,
2021-01-04,울산,745,30,498,
2021-01-04,세종,154,1,132,
2021-01-04,경기,15433,292,11190,
2021-01-04,강원,1329,17,938,
2021-01-04,충북,1271,28,676,
2021-01-04,충남,1707,25,1210,
2021-01-04,전북,874,16,664,
2021-01-04,전남,592,5,487,
2021-01-04,경북,2507,62,2003,
2021-01-04,경남,1442,5,1089,
2021-01-04,제주,448,0,287,
2021-01-04,검역,2478,2,1681,
2021-01-05,서울,20332,204,12095,
2021-01-05,부산,2022,60,1455,
2021-01-05,대구,7956,203,7392,
2021-01-05,인천,3175,32,2294,
2021-01-05,광주,1234,7,916,
2021-01-05,대전,882,7,733,
2021-01-05,울산,749,31,510,
2021-01-05,세종,154,1,133,
2021-01-05,경기,15663,295,11411,
2021-01-05,강원,1356,17,964,
2021-01-05,충북,1303,32,698,
2021-01-05,충남,1725,25,1243,
2021-01-05,전북,879,18,687,
2021-01-05,전남,596,6,492,
2021-01-05,경북,2531,62,2045,
2021-01-05,경남,1463,5,1110,
2021-01-05,제주,456,0,313,
2021-01-05,검역,2493,2,1681,
2021-01-06,서울,20595,207,12429,
2021-01-06,부산,2060,63,1496,
2021-01-06,대구,7977,203,7422,
2021-01-06,인천,3213,33,2308,
2021-01-06,광주,1264,7,936,
2021-01-06,대전,891,7,749,
2021-01-06,울산,751,31,525,
2021-01-06,세종,155,1,133,
2021-01-06,경기,15947,304,11538,
2021-01-06,강원,1372,17,1004,
2021-01-06,충북,1324,33,723,
2021-01-06,충남,1749,25,1287,
2021-01-06,전북,901,21,702,
2021-01-06,전남,597,6,500,
2021-01-06,경북,2559,62,2083,
2021-01-06,경남,1492,5,1143,
2021-01-06,제주,461,0,336,
2021-01-06,검역,2499,2,1681,
2021-01-07,서울,20892,213,12543,
2021-01-07,부산,2083,64,1522,
2021-01-07,대구,7987,203,7439,
2021-01-07,인천,3254,34,2412,
2021-01-07,광주,1292,8,959,
2021-01-07,대전,900,7,753,
2021-01-07,울산,760,32,532,
2021-01-07,세종,158,1,136,
2021-01-07,경기,16250,312,11695,
2021-01-07,강원,1402,17,1031,
2021-01-07,충북,1338,34,744,
2021-01-07,충남,1769,25,1321,
2021-01-07,전북,903,21,715,
2021-01-07,전남,598,6,511,
2021-01-07,경북,2595,62,2124,
2021-01-07,경남,1512,5,1174,
2021-01-07,제주,470,0,356,
2021-01-07,검역,2513,2,1682,
2021-01-08,서울,21083,223,12805,
2021-01-08,부산,2107,68,1557,
2021-01-08,대구,8005,203,7469,
2021-01-08,인천,3284,34,2475,
2021-01-08,광주,1313,9,965,
2021-01-08,대전,908,8,772,
2021-01-08,울산,770,32,546,
2021-01-08,세종,158,1,137,
2021-01-08,경기,16508,326,11826,
2021-01-08,강원,1413,18,1046,
2021-01-08,충북,1348,35,767,
2021-01-08,충남,1790,27,1349,
2021-01-08,전북,911,22,724,
2021-01-08,전남,598,6,514,
2021-01-08,경북,2625,62,2170,
2021-01-08,경남,1534,5,1199,
2021-01-08,제주,476,0,366,
2021-01-08,검역,2519,2,1682,
2021-01-09,서울,21271,223,13259,
2021-01-09,부산,2124,71,1585,
2021-01-09,대구,8018,203,7513,
2021-01-09,인천,3333,36,2522,
2021-01-09,광주,1319,9,1002,
2021-01-09,대전,913,10,781,
2021-01-09,울산,778,32,562,
2021-01-09,세종,158,1,138,
2021-01-09,경기,16719,335,11970,
2021-01-09,강원,1419,18,1077,
2021-01-09,충북,1378,36,795,
2021-01-09,충남,1817,27,1375,
2021-01-09,전북,925,24,750,
2021-01-09,전남,603,6,516,
2021-01-09,경북,2646,62,2194,
2021-01-09,경남,1560,5,1219,
2021-01-09,제주,481,0,384,
2021-01-09,검역,2529,2,1682,
2021-01-10,서울,21458,230,13800,
2021-01-10,부산,2158,74,1613,
2021-01-10,대구,8045,203,7557,
2021-01-10,인천,3366,36,2561,
2021-01-10,광주,1340,10,1011,
2021-01-10,대전,917,10,796,
2021-01-10,울산,812,32,613,
2021-01-10,세종,158,1,143,
2021-01-10,경기,16911,345,12189,
2021-01-10,강원,1439,20,1087,
2021-01-10,충북,1387,36,812,
2021-01-10,충남,1847,27,1385,
2021-01-10,전북,931,26,760,
2021-01-10,전남,607,6,519,
2021-01-10,경북,2665,62,2238,
2021-01-10,경남,1579,5,1248,
2021-01-10,제주,485,0,395,
2021-01-10,검역,2543,2,1682,
2021-01-11,서울,21599,239,15534,
2021-01-11,부산,2177,74,1659,
2021-01-11,대구,8056,203,7590,
2021-01-11,인천,3388,37,2589,
2021-01-11,광주,1364,10,1028,
2021-01-11,대전,918,10,798,
2021-01-11,울산,826,32,653,
2021-01-11,세종,158,1,144,
2021-01-11,경기,17058,349,12348,
2021-01-11,강원,1450,20,1105,
2021-01-11,충북,1397,36,824,
2021-01-11,충남,1858,27,1392,
2021-01-11,전북,938,26,762,
2021-01-11,전남,610,6,526,
2021-01-11,경북,2669,62,2259,
2021-01-11,경남,1592,6,1260,
2021-01-11,제주,487,0,399,
2021-01-11,검역,2554,2,1682,
2021-01-12,서울,21766,248,15938,
2021-01-12,부산,2198,77,1682,
2021-01-12,대구,8074,203,7622,
2021-01-12,인천,3409,38,2626,
2021-01-12,광주,1371,10,1049,
2021-01-12,대전,925,10,811,
2021-01-12,울산,833,33,670,
2021-01-12,세종,159,1,147,
2021-01-12,경기,17233,357,12584,
2021-01-12,강원,1457,21,1145,
2021-01-12,충북,1413,37,872,
2021-01-12,충남,1861,28,1415,
2021-01-12,전북,950,26,783,
2021-01-12,전남,612,6,530,
2021-01-12,경북,2677,62,2286,
2021-01-12,경남,1647,6,1314,
2021-01-12,제주,489,0,413,
2021-01-12,검역,2562,2,1682,
2021-01-13,서울,21918,250,16087,
2021-01-13,부산,2233,78,1721,
2021-01-13,대구,8087,203,7652,
2021-01-13,인천,3431,40,2666,
2021-01-13,광주,1375,10,1078,
2021-01-13,대전,934,11,820,
2021-01-13,울산,844,34,676,
2021-01-13,세종,159,1,148,
2021-01-13,경기,17434,364,13190,
2021-01-13,강원,1478,23,1171,
2021-01-13,충북,1424,37,903,
2021-01-13,충남,1866,28,1431,
2021-01-13,전북,958,30,789,
2021-01-13,전남,612,6,533,
2021-01-13,경북,2700,62,2313,
2021-01-13,경남,1689,6,1343,
2021-01-13,제주,490,0,426,
2021-01-13,검역,2565,2,1689,
2021-01-14,서울,22052,252,16304,
2021-01-14,부산,2273,81,1743,
2021-01-14,대구,8098,203,7687,
2021-01-14,인천,3456,40,2726,
2021-01-14,광주,1406,10,1101,
2021-01-14,대전,937,11,833,
2021-01-14,울산,854,34,689,
2021-01-14,세종,161,1,148,
2021-01-14,경기,17605,367,13472,
2021-01-14,강원,1489,24,1193,
2021-01-14,충북,1442,37,964,
2021-01-14,충남,1878,28,1550,
2021-01-14,전북,961,30,809,
2021-01-14,전남,618,6,539,
2021-01-14,경북,2718,63,2345,
2021-01-14,경남,1705,6,1370,
2021-01-14,제주,492,0,436,
2021-01-14,검역,2576,2,1863,
2021-01-15,서울,22179,254,16518,
2021-01-15,부산,2320,83,1781,
2021-01-15,대구,8109,204,7708,
2021-01-15,인천,3480,41,2823,
2021-01-15,광주,1412,12,1134,
2021-01-15,대전,940,12,836,
2021-01-15,울산,860,36,695,
2021-01-15,세종,165,1,149,
2021-01-15,경기,17791,376,13672,
2021-01-15,강원,1502,24,1193,
2021-01-15,충북,1451,38,1003,
2021-01-15,충남,1884,28,1581,
2021-01-15,전북,967,30,823,
2021-01-15,전남,631,6,540,
2021-01-15,경북,2741,63,2370,
2021-01-15,경남,1727,7,1399,
2021-01-15,제주,493,0,445,
2021-01-15,검역,2581,2,1866,
2021-01-16,서울,22335,262,16885,
2021-01-16,부산,2381,84,1816,
2021-01-16,대구,8132,204,7731,
2021-01-16,인천,3513,42,2885,
2021-01-16,광주,1418,12,1150,
2021-01-16,대전,945,12,851,
2021-01-16,울산,868,36,700,
2021-01-16,세종,166,1,152,
2021-01-16,경기,17959,380,13949,
2021-01-16,강원,1525,24,1235,
2021-01-16,충북,1457,38,1050,
2021-01-16,충남,1892,29,1616,
2021-01-16,전북,984,33,835,
2021-01-16,전남,644,6,542,
2021-01-16,경북,2761,64,2406,
2021-01-16,경남,1747,7,1429,
2021-01-16,제주,497,0,453,
2021-01-16,검역,2589,2,1869,
2021-01-17,서울,22480,265,17093,
2021-01-17,부산,2415,84,1851,
2021-01-17,대구,8147,205,7751,
2021-01-17,인천,3548,42,2922,
2021-01-17,광주,1433,12,1188,
2021-01-17,대전,948,12,855,
2021-01-17,울산,886,36,706,
2021-01-17,세종,167,1,154,
2021-01-17,경기,18134,384,14178,
2021-01-17,강원,1529,24,1251,
2021-01-17,충북,1464,41,1081,
2021-01-17,충남,1899,30,1637,
2021-01-17,전북,989,34,837,
2021-01-17,전남,659,6,542,
2021-01-17,경북,2776,64,2436,
2021-01-17,경남,1765,7,1439,
2021-01-17,제주,497,0,462,
2021-01-17,검역,2597,2,1870,
2021-01-18,서울,22612,271,17211,
2021-01-18,부산,2425,84,1864,
2021-01-18,대구,8160,205,7763,
2021-01-18,인천,3561,42,2944,
2021-01-18,광주,1444,12,1192,
2021-01-18,대전,950,12,858,
2021-01-18,울산,892,36,712,
2021-01-18,세종,169,1,154,
2021-01-18,경기,18239,389,14375,
2021-01-18,강원,1545,25,1258,
2021-01-18,충북,1473,44,1085,
2021-01-18,충남,1910,30,1651,
2021-01-18,전북,992,34,843,
2021-01-18,전남,663,6,552,
2021-01-18,경북,2794,64,2445,
2021-01-18,경남,1787,7,1462,
2021-01-18,제주,499,0,467,
2021-01-18,검역,2607,2,1887,
2021-01-19,서울,22713,277,17487,
2021-01-19,부산,2442,85,1894,
2021-01-19,대구,8176,206,7787,
2021-01-19,인천,3580,44,3011,
2021-01-19,광주,1452,13,1214,
2021-01-19,대전,957,12,866,
2021-01-19,울산,900,36,724,
2021-01-19,세종,172,1,155,
2021-01-19,경기,18378,393,14538,
2021-01-19,강원,1562,27,1272,
2021-01-19,충북,1478,46,1103,
2021-01-19,충남,1918,30,1667,
2021-01-19,전북,995,34,850,
2021-01-19,전남,669,6,555,
2021-01-19,경북,2803,64,2489,
2021-01-19,경남,1798,7,1488,
2021-01-19,제주,500,0,476,
2021-01-19,검역,2615,2,1892,
2021-01-20,서울,22856,279,17762,
2021-01-20,부산,2455,85,1917,
2021-01-20,대구,8188,206,7805,
2021-01-20,인천,3596,44,3036,
2021-01-20,광주,1463,14,1229,
2021-01-20,대전,958,12,880,
2021-01-20,울산,903,36,757,
2021-01-20,세종,172,1,156,
2021-01-20,경기,18517,399,14732,
2021-01-20,강원,1573,28,1281,
2021-01-20,충북,1481,47,1126,
2021-01-20,충남,1926,30,1690,
2021-01-20,전북,997,40,853,
2021-01-20,전남,678,6,560,
2021-01-20,경북,2810,64,2514,
2021-01-20,경남,1817,7,1507,
2021-01-20,제주,506,0,481,
2021-01-20,검역,2616,2,1894,
2021-01-21,서울,22981,285,17987,
2021-01-21,부산,2474,86,1956,
2021-01-21,대구,8195,206,7825,
2021-01-21,인천,3619,44,3056,
2021-01-21,광주,1469,14,1250,
2021-01-21,대전,958,12,893,
2021-01-21,울산,906,36,772,
2021-01-21,세종,173,1,156,
2021-01-21,경기,18655,403,14904,
2021-01-21,강원,1581,29,1299,
2021-01-21,충북,1488,48,1152,
2021-01-21,충남,1936,31,1728,
2021-01-21,전북,1002,41,857,
2021-01-21,전남,692,6,567,
2021-01-21,경북,2818,64,2539,
2021-01-21,경남,1833,7,1528,
2021-01-21,제주,511,0,483,
2021-01-21,검역,2621,3,1894,
2021-01-22,서울,23096,290,18156,
2021-01-22,부산,2497,87,1975,
2021-01-22,대구,8201,206,7838,
2021-01-22,인천,3628,45,3108,
2021-01-22,광주,1471,15,1276,
2021-01-22,대전,959,12,899,
2021-01-22,울산,909,36,781,
2021-01-22,세종,173,1,156,
2021-01-22,경기,18771,405,15046,
2021-01-22,강원,1590,29,1319,
2021-01-22,충북,1489,50,1185,
2021-01-22,충남,1943,31,1749,
2021-01-22,전북,1002,41,864,
2021-01-22,전남,699,6,569,
2021-01-22,경북,2833,64,2555,
2021-01-22,경남,1854,7,1561,
2021-01-22,제주,513,0,484,
2021-01-22,검역,2630,3,1894,
2021-01-23,서울,23223,294,18294,
2021-01-23,부산,2530,87,2005,
2021-01-23,대구,8223,206,7853,
2021-01-23,인천,3640,45,3125,
2021-01-23,광주,1478,15,1281,
2021-01-23,대전,960,12,905,
2021-01-23,울산,911,36,789,
2021-01-23,세종,174,1,157,
2021-01-23,경기,18888,407,15234,
2021-01-23,강원,1596,29,1343,
2021-01-23,충북,1493,51,1198,
2021-01-23,충남,1960,32,1760,
2021-01-23,전북,1009,42,875,
2021-01-23,전남,709,6,573,
2021-01-23,경북,2851,64,2576,
2021-01-23,경남,1886,7,1614,
2021-01-23,제주,516,0,485,
2021-01-23,검역,2642,3,1977,
2021-01-24,서울,23356,297,18454,
2021-01-24,부산,2550,88,2031,
2021-01-24,대구,8235,206,7868,
2021-01-24,인천,3665,46,3146,
2021-01-24,광주,1495,16,1293,
2021-01-24,대전,960,13,911,
2021-01-24,울산,913,36,800,
2021-01-24,세종,185,1,157,
2021-01-24,경기,18987,410,15386,
2021-01-24,강원,1607,30,1352,
2021-01-24,충북,1505,52,1203,
2021-01-24,충남,1969,32,1767,
2021-01-24,전북,1013,42,881,
2021-01-24,전남,710,6,573,
2021-01-24,경북,2859,64,2600,
2021-01-24,경남,1903,7,1642,
2021-01-24,제주,518,0,488,
2021-01-24,검역,2651,3,1978,
2021-01-25,서울,23458,301,18626,
2021-01-25,부산,2570,88,2057,
2021-01-25,대구,8250,207,7880,
2021-01-25,인천,3679,46,3154,
2021-01-25,광주,1511,16,1305,
2021-01-25,대전,1085,13,913,
2021-01-25,울산,915,36,804,
2021-01-25,세종,187,1,159,
2021-01-25,경기,19063,414,15515,
2021-01-25,강원,1611,30,1369,
2021-01-25,충북,1513,53,1218,
2021-01-25,충남,1982,33,1772,
2021-01-25,전북,1013,42,884,
2021-01-25,전남,713,6,575,
2021-01-25,경북,2874,64,2610,
2021-01-25,경남,1914,7,1649,
2021-01-25,제주,518,0,488,
2021-01-25,검역,2662,3,1978,
2021-01-26,서울,23562,304,19028,
2021-01-26,부산,2597,89,2094,
2021-01-26,대구,8263,207,7905,
2021-01-26,인천,3697,47,3178,
2021-01-26,광주,1523,16,1320,
2021-01-26,대전,1089,13,920,
2021-01-26,울산,915,36,823,
2021-01-26,세종,189,1,162,
2021-01-26,경기,19140,417,16704,
2021-01-26,강원,1654,30,1379,
2021-01-26,충북,1520,53,1240,
2021-01-26,충남,1988,33,1781,
2021-01-26,전북,1014,42,901,
2021-01-26,전남,722,6,579,
2021-01-26,경북,2882,65,2629,
2021-01-26,경남,1926,9,1680,
2021-01-26,제주,518,0,492,
2021-01-26,검역,2668,3,1978,
2021-01-27,서울,23691,307,19158,
2021-01-27,부산,2629,89,2161,
2021-01-27,대구,8269,207,7917,
2021-01-27,인천,3717,47,3328,
2021-01-27,광주,1635,17,1333,
2021-01-27,대전,1090,13,925,
2021-01-27,울산,921,36,841,
2021-01-27,세종,193,1,163,
2021-01-27,경기,19290,418,16871,
2021-01-27,강원,1672,30,1390,
2021-01-27,충북,1528,53,1286,
2021-01-27,충남,1992,33,1786,
2021-01-27,전북,1027,44,905,
2021-01-27,전남,734,6,594,
2021-01-27,경북,2893,65,2649,
2021-01-27,경남,1947,9,1699,
2021-01-27,제주,518,0,493,
2021-01-27,검역,2680,3,1979,
2021-01-28,서울,23796,311,19329,
2021-01-28,부산,2683,91,2195,
2021-01-28,대구,8280,207,7936,
2021-01-28,인천,3758,48,3364,
2021-01-28,광주,1679,17,1345,
2021-01-28,대전,1094,13,928,
2021-01-28,울산,927,36,848,
2021-01-28,세종,194,1,164,
2021-01-28,경기,19408,418,17035,
2021-01-28,강원,1678,30,1399,
2021-01-28,충북,1553,53,1301,
2021-01-28,충남,1996,33,1793,
2021-01-28,전북,1028,44,910,
2021-01-28,전남,742,6,603,
2021-01-28,경북,2936,66,2669,
2021-01-28,경남,1966,9,1723,
2021-01-28,제주,518,0,495,
2021-01-28,검역,2687,3,1979,
2021-01-29,서울,23907,317,19486,
2021-01-29,부산,2717,92,2219,
2021-01-29,대구,8290,207,7951,
2021-01-29,인천,3777,48,3391,
2021-01-29,광주,1733,17,1354,
2021-01-29,대전,1095,13,931,
2021-01-29,울산,929,36,858,
2021-01-29,세종,194,1,166,
2021-01-29,경기,19544,422,17175,
2021-01-29,강원,1686,30,1426,
2021-01-29,충북,1562,54,1316,
2021-01-29,충남,2002,33,1811,
2021-01-29,전북,1034,44,920,
2021-01-29,전남,747,7,607,
2021-01-29,경북,2979,66,2682,
2021-01-29,경남,1981,9,1736,
2021-01-29,제주,519,0,495,
2021-01-29,검역,2696,3,1979,
2021-01-30,서울,24059,323,19594,
2021-01-30,부산,2737,93,2256,
2021-01-30,대구,8298,207,7961,
2021-01-30,인천,3792,48,3412,
2021-01-30,광주,1766,17,1369,
2021-01-30,대전,1097,13,934,
2021-01-30,울산,931,36,861,
2021-01-30,세종,194,1,168,
2021-01-30,경기,19690,425,17304,
2021-01-30,강원,1689,32,1445,
2021-01-30,충북,1573,55,1328,
2021-01-30,충남,2011,33,1825,
2021-01-30,전북,1037,45,923,
2021-01-30,전남,748,7,616,
2021-01-30,경북,3001,67,2694,
2021-01-30,경남,1993,9,1754,
2021-01-30,제주,521,0,500,
2021-01-30,검역,2711,3,2177,
2021-01-31,서울,24159,324,20088,
2021-01-31,부산,2757,93,2282,
2021-01-31,대구,8308,207,7967,
2021-01-31,인천,3813,50,3428,
2021-01-31,광주,1783,18,1375,
2021-01-31,대전,1097,13,935,
2021-01-31,울산,937,36,861,
2021-01-31,세종,196,1,172,
2021-01-31,경기,19803,425,17415,
2021-01-31,강원,1695,32,1458,
2021-01-31,충북,1574,55,1333,
2021-01-31,충남,2016,33,1834,
2021-01-31,전북,1039,46,923,
2021-01-31,전남,749,7,624,
2021-01-31,경북,3017,68,2713,
2021-01-31,경남,2011,9,1767,
2021-01-31,제주,522,0,504,
2021-01-31,검역,2726,3,2199,
2021-02-01,서울,24266,325,20330,
2021-02-01,부산,2772,94,2297,
2021-02-01,대구,8317,208,7975,
2021-02-01,인천,3824,50,3434,
2021-02-01,광주,1815,18,1382,
2021-02-01,대전,1098,13,938,
2021-02-01,울산,938,36,867,
2021-02-01,세종,196,1,172,
2021-02-01,경기,19895,426,17500,
2021-02-01,강원,1703,32,1469,
2021-02-01,충북,1580,55,1338,
2021-02-01,충남,2020,33,1839,
2021-02-01,전북,1042,47,923,
2021-02-01,전남,750,7,630,
2021-02-01,경북,3022,68,2713,
2021-02-01,경남,2015,9,1777,
2021-02-01,제주,522,0,504,
2021-02-01,검역,2732,3,2221,
2021-02-02,서울,24394,326,20485,
2021-02-02,부산,2784,94,2307,
2021-02-02,대구,8329,209,7992,
2021-02-02,인천,3832,50,3453,
2021-02-02,광주,1839,18,1389,
2021-02-02,대전,1098,13,939,
2021-02-02,울산,939,36,870,
2021-02-02,세종,196,1,179,
2021-02-02,경기,19977,429,17631,
2021-02-02,강원,1710,33,1477,
2021-02-02,충북,1598,55,1365,
2021-02-02,충남,2025,33,1848,
2021-02-02,전북,1044,50,930,
2021-02-02,전남,753,7,640,
2021-02-02,경북,3032,68,2734,
2021-02-02,경남,2026,10,1807,
2021-02-02,제주,523,0,508,
2021-02-02,검역,2744,3,2221,
2021-02-03,서울,24582,327,20693,
2021-02-03,부산,2803,95,2326,
2021-02-03,대구,8338,209,8011,
2021-02-03,인천,3853,50,3489,
2021-02-03,광주,1845,18,1411,
2021-02-03,대전,1105,14,949,
2021-02-03,울산,939,36,871,
2021-02-03,세종,197,1,181,
2021-02-03,경기,20088,432,17747,
2021-02-03,강원,1716,33,1488,
2021-02-03,충북,1607,55,1376,
2021-02-03,충남,2061,33,1861,
2021-02-03,전북,1054,50,931,
2021-02-03,전남,759,7,660,
2021-02-03,경북,3044,68,2741,
2021-02-03,경남,2034,10,1829,
2021-02-03,제주,524,0,514,
2021-02-03,검역,2761,3,2221,
2021-02-04,서울,24754,329,20771,
2021-02-04,부산,2829,95,2372,
2021-02-04,대구,8346,210,8031,
2021-02-04,인천,3897,51,3505,
2021-02-04,광주,1857,18,1431,
2021-02-04,대전,1107,14,966,
2021-02-04,울산,941,37,874,
2021-02-04,세종,197,1,185,
2021-02-04,경기,20222,434,17859,
2021-02-04,강원,1724,33,1503,
2021-02-04,충북,1611,55,1399,
2021-02-04,충남,2074,33,1871,
2021-02-04,전북,1055,50,938,
2021-02-04,전남,761,7,664,
2021-02-04,경북,3050,68,2753,
2021-02-04,경남,2042,10,1844,
2021-02-04,제주,527,0,516,
2021-02-04,검역,2767,3,2222,
2021-02-05,서울,24880,332,20911,
2021-02-05,부산,2862,96,2391,
2021-02-05,대구,8360,210,8036,
2021-02-05,인천,3923,51,3528,
2021-02-05,광주,1871,18,1460,
2021-02-05,대전,1107,14,1023,
2021-02-05,울산,941,37,875,
2021-02-05,세종,197,1,187,
2021-02-05,경기,20336,439,17948,
2021-02-05,강원,1729,33,1509,
2021-02-05,충북,1614,55,1410,
2021-02-05,충남,2087,33,1876,
2021-02-05,전북,1055,50,946,
2021-02-05,전남,761,7,671,
2021-02-05,경북,3057,70,2754,
2021-02-05,경남,2048,10,1854,
2021-02-05,제주,529,0,516,
2021-02-05,검역,2774,3,2222,
2021-02-06,서울,25023,333,21009,
