date,region,confirmed,death,released,vaccinatedOnce
2021-02-06,부산,2876,96,2414,
2021-02-06,대구,8378,210,8046,
2021-02-06,인천,3948,51,3556,
2021-02-06,광주,1883,19,1478,
2021-02-06,대전,1115,14,1034,
2021-02-06,울산,943,37,885,
2021-02-06,세종,197,1,188,
2021-02-06,경기,20450,440,18043,
2021-02-06,강원,1730,33,1528,
2021-02-06,충북,1616,57,1423,
2021-02-06,충남,2100,33,1895,
2021-02-06,전북,1059,50,949,
2021-02-06,전남,762,7,679,
2021-02-06,경북,3064,70,2766,
2021-02-06,경남,2060,10,1871,
2021-02-06,제주,535,0,518,
2021-02-06,검역,2785,3,2223,
2021-02-07,서울,25167,338,21092,
2021-02-07,부산,2885,96,2450,
2021-02-07,대구,8390,210,8056,
2021-02-07,인천,3965,51,3580,
2021-02-07,광주,1893,19,1500,
2021-02-07,대전,1121,14,1045,
2021-02-07,울산,944,37,890,
2021-02-07,세종,198,1,190,
2021-02-07,경기,20562,442,18136,
2021-02-07,강원,1736,33,1542,
2021-02-07,충북,1617,57,1425,
2021-02-07,충남,2114,33,1905,
2021-02-07,전북,1059,50,949,
2021-02-07,전남,766,7,684,
2021-02-07,경북,3065,70,2787,
2021-02-07,경남,2064,10,1893,
2021-02-07,제주,537,0,518,
2021-02-07,검역,2812,3,2223,
2021-02-08,서울,25279,339,21185,
2021-02-08,부산,2894,96,2476,
2021-02-08,대구,8411,211,8058,
2021-02-08,인천,3983,51,3595,
2021-02-08,광주,1900,19,1586,
2021-02-08,대전,1125,14,1046,
2021-02-08,울산,945,37,891,
2021-02-08,세종,199,1,190,
2021-02-08,경기,20645,442,18233,
2021-02-08,강원,1740,33,1550,
2021-02-08,충북,1617,57,1426,
2021-02-08,충남,2124,33,1907,
2021-02-08,전북,1059,51,949,
2021-02-08,전남,766,7,687,
2021-02-08,경북,3071,70,2793,
2021-02-08,경남,2068,10,1903,
2021-02-08,제주,537,0,519,
2021-02-08,검역,2820,3,2224,
2021-02-09,서울,25369,341,21318,
2021-02-09,부산,2903,96,2493,
2021-02-09,대구,8420,211,8069,
2021-02-09,인천,3999,51,3607,
2021-02-09,광주,1908,19,1621,
2021-02-09,대전,1127,15,1060,
2021-02-09,울산,948,37,895,
2021-02-09,세종,200,1,191,
2021-02-09,경기,20771,446,18355,
2021-02-09,강원,1743,34,1559,
2021-02-09,충북,1620,57,1443,
2021-02-09,충남,2129,33,1913,
2021-02-09,전북,1062,51,957,
2021-02-09,전남,766,7,690,
2021-02-09,경북,3076,70,2826,
2021-02-09,경남,2075,10,1936,
2021-02-09,제주,539,0,519,
2021-02-09,검역,2831,3,2224,
2021-02-10,서울,25544,343,21477,
2021-02-10,부산,2922,96,2526,
2021-02-10,대구,8436,211,8076,
2021-02-10,인천,4019,51,3654,
2021-02-10,광주,1922,19,1663,
2021-02-10,대전,1127,15,1064,
2021-02-10,울산,948,37,899,
2021-02-10,세종,201,1,193,
2021-02-10,경기,20940,448,18484,
2021-02-10,강원,1748,34,1575,
2021-02-10,충북,1622,57,1464,
2021-02-10,충남,2131,33,1933,
2021-02-10,전북,1064,51,966,
2021-02-10,전남,768,7,704,
2021-02-10,경북,3078,70,2851,
2021-02-10,경남,2084,10,1951,
2021-02-10,제주,539,0,522,
2021-02-10,검역,2837,3,2224,
2021-02-11,서울,25727,347,21548,
2021-02-11,부산,2951,97,2539,
2021-02-11,대구,8449,211,8089,
2021-02-11,인천,4044,51,3667,
2021-02-11,광주,1935,19,1711,
2021-02-11,대전,1130,15,1069,
2021-02-11,울산,950,37,901,
2021-02-11,세종,201,1,195,
2021-02-11,경기,21128,451,18611,
2021-02-11,강원,1759,34,1606,
2021-02-11,충북,1626,57,1474,
2021-02-11,충남,2132,33,1950,
2021-02-11,전북,1071,52,977,
2021-02-11,전남,768,7,711,
2021-02-11,경북,3079,70,2878,
2021-02-11,경남,2089,10,1967,
2021-02-11,제주,543,1,521,
2021-02-11,검역,2852,3,2224,
2021-02-12,서울,25885,351,21648,
2021-02-12,부산,2978,98,2553,
2021-02-12,대구,8461,211,8103,
2021-02-12,인천,4087,51,3682,
2021-02-12,광주,1941,19,1733,
2021-02-12,대전,1131,15,1072,
2021-02-12,울산,950,37,903,
2021-02-12,세종,203,1,195,
2021-02-12,경기,21233,456,18680,
2021-02-12,강원,1765,34,1614,
2021-02-12,충북,1632,57,1489,
2021-02-12,충남,2145,33,1957,
2021-02-12,전북,1073,53,978,
2021-02-12,전남,772,7,716,
2021-02-12,경북,3083,70,2893,
2021-02-12,경남,2093,10,1975,
2021-02-12,제주,547,1,521,
2021-02-12,검역,2858,3,2224,
2021-02-13,서울,26021,352,21726,
2021-02-13,부산,3005,100,2565,
2021-02-13,대구,8475,211,8114,
2021-02-13,인천,4117,51,3700,
2021-02-13,광주,1944,19,1755,
2021-02-13,대전,1136,15,1073,
2021-02-13,울산,952,37,903,
2021-02-13,세종,208,1,196,
2021-02-13,경기,21332,459,18773,
2021-02-13,강원,1767,35,1623,
2021-02-13,충북,1637,57,1500,
2021-02-13,충남,2160,33,1959,
2021-02-13,전북,1078,53,979,
2021-02-13,전남,772,7,721,
2021-02-13,경북,3088,70,2914,
2021-02-13,경남,2097,10,1981,
2021-02-13,제주,547,1,521,
2021-02-13,검역,2863,3,2224,
2021-02-14,서울,26173,355,21815,
2021-02-14,부산,3020,100,2584,
2021-02-14,대구,8478,211,8125,
2021-02-14,인천,4136,51,3731,
2021-02-14,광주,1946,19,1770,
2021-02-14,대전,1138,15,1076,
2021-02-14,울산,955,37,904,
2021-02-14,세종,210,1,196,
2021-02-14,경기,21412,463,18886,
2021-02-14,강원,1772,36,1628,
2021-02-14,충북,1642,57,1506,
2021-02-14,충남,2172,33,1979,
2021-02-14,전북,1084,53,986,
2021-02-14,전남,774,7,721,
2021-02-14,경북,3093,70,2916,
2021-02-14,경남,2103,10,1991,
2021-02-14,제주,547,1,521,
2021-02-14,검역,2870,3,2224,
2021-02-15,서울,26323,356,21887,
2021-02-15,부산,3035,101,2595,
2021-02-15,대구,8491,211,8130,
2021-02-15,인천,4148,51,3744,
2021-02-15,광주,1949,19,1793,
2021-02-15,대전,1146,15,1078,
2021-02-15,울산,959,37,904,
2021-02-15,세종,210,1,196,
2021-02-15,경기,21514,466,18978,
2021-02-15,강원,1773,36,1631,
2021-02-15,충북,1642,57,1507,
2021-02-15,충남,2181,33,1979,
2021-02-15,전북,1088,53,986,
2021-02-15,전남,779,7,722,
2021-02-15,경북,3101,70,2917,
2021-02-15,경남,2106,10,1998,
2021-02-15,제주,547,1,523,
2021-02-15,검역,2876,3,2226,
2021-02-16,서울,26484,359,22032,
2021-02-16,부산,3054,101,2617,
2021-02-16,대구,8503,211,8145,
2021-02-16,인천,4169,51,3797,
2021-02-16,광주,1951,19,1820,
2021-02-16,대전,1150,15,1084,
2021-02-16,울산,966,37,904,
2021-02-16,세종,210,1,196,
2021-02-16,경기,21648,468,19369,
2021-02-16,강원,1778,36,1665,
2021-02-16,충북,1649,58,1513,
2021-02-16,충남,2239,33,1986,
2021-02-16,전북,1093,53,990,
2021-02-16,전남,781,8,725,
2021-02-16,경북,3104,70,2942,
2021-02-16,경남,2114,10,2014,
2021-02-16,제주,548,1,526,
2021-02-16,검역,2884,3,2226,
2021-02-17,서울,26742,360,22430,
2021-02-17,부산,3073,101,2635,
2021-02-17,대구,8517,211,8158,
2021-02-17,인천,4190,51,3816,
2021-02-17,광주,1954,19,1832,
2021-02-17,대전,1157,15,1094,
2021-02-17,울산,975,37,907,
2021-02-17,세종,212,1,196,
2021-02-17,경기,21802,470,19629,
2021-02-17,강원,1781,36,1670,
2021-02-17,충북,1655,58,1528,
2021-02-17,충남,2314,33,2002,
2021-02-17,전북,1099,54,992,
2021-02-17,전남,796,8,737,
2021-02-17,경북,3119,70,2953,
2021-02-17,경남,2122,10,2021,
2021-02-17,제주,548,1,534,
2021-02-17,검역,2890,3,2226,
2021-02-18,서울,26927,362,22687,
2021-02-18,부산,3101,101,2659,
2021-02-18,대구,8526,212,8178,
2021-02-18,인천,4207,52,3864,
2021-02-18,광주,1970,19,1842,
2021-02-18,대전,1169,15,1102,
2021-02-18,울산,981,37,908,
2021-02-18,세종,213,1,197,
2021-02-18,경기,22043,471,19746,
2021-02-18,강원,1785,36,1673,
2021-02-18,충북,1672,58,1534,
2021-02-18,충남,2342,34,2021,
2021-02-18,전북,1105,54,992,
2021-02-18,전남,800,8,740,
2021-02-18,경북,3142,70,2964,
2021-02-18,경남,2129,10,2026,
2021-02-18,제주,553,1,534,
2021-02-18,검역,2902,3,2229,
2021-02-19,서울,27107,364,23078,
2021-02-19,부산,3117,102,2679,
2021-02-19,대구,8537,212,8190,
2021-02-19,인천,4245,52,3880,
2021-02-19,광주,1974,19,1856,
2021-02-19,대전,1173,15,1109,
2021-02-19,울산,993,37,910,
2021-02-19,세종,214,1,197,
2021-02-19,경기,22232,473,19863,
2021-02-19,강원,1792,37,1675,
2021-02-19,충북,1690,58,1534,
2021-02-19,충남,2366,34,2028,
2021-02-19,전북,1108,54,994,
2021-02-19,전남,810,8,743,
2021-02-19,경북,3164,70,2974,
2021-02-19,경남,2138,10,2038,
2021-02-19,제주,556,1,535,
2021-02-19,검역,2912,3,2230,
2021-02-20,서울,27230,365,23399,
2021-02-20,부산,3131,102,2701,
2021-02-20,대구,8546,213,8202,
2021-02-20,인천,4282,52,3895,
2021-02-20,광주,1979,19,1887,
2021-02-20,대전,1175,15,1110,
2021-02-20,울산,994,37,910,
2021-02-20,세종,214,1,198,
2021-02-20,경기,22402,474,19982,
2021-02-20,강원,1797,37,1680,
2021-02-20,충북,1706,58,1536,
2021-02-20,충남,2378,34,2038,
2021-02-20,전북,1116,54,998,
2021-02-20,전남,820,8,744,
2021-02-20,경북,3183,70,2982,
2021-02-20,경남,2146,10,2048,
2021-02-20,제주,558,1,535,
2021-02-20,검역,2919,3,2238,
2021-02-21,서울,27360,365,23553,
2021-02-21,부산,3143,102,2730,
2021-02-21,대구,8554,213,8221,
2021-02-21,인천,4303,52,3934,
2021-02-21,광주,1985,19,1895,
2021-02-21,대전,1175,15,1110,
2021-02-21,울산,998,37,912,
2021-02-21,세종,215,1,200,
2021-02-21,경기,22573,477,20127,
2021-02-21,강원,1803,38,1684,
2021-02-21,충북,1712,58,1540,
2021-02-21,충남,2388,34,2044,
2021-02-21,전북,1124,54,999,
2021-02-21,전남,828,8,747,
2021-02-21,경북,3190,70,2988,
2021-02-21,경남,2153,10,2058,
2021-02-21,제주,561,1,536,
2021-02-21,검역,2927,3,2238,
2021-02-22,서울,27466,369,23705,
2021-02-22,부산,3155,102,2761,
2021-02-22,대구,8558,213,8226,
2021-02-22,인천,4322,52,3965,
2021-02-22,광주,1990,19,1907,
2021-02-22,대전,1178,15,1113,
2021-02-22,울산,999,37,912,
2021-02-22,세종,215,1,200,
2021-02-22,경기,22694,477,20249,
2021-02-22,강원,1823,38,1684,
2021-02-22,충북,1719,58,1543,
2021-02-22,충남,2394,35,2046,
2021-02-22,전북,1128,54,1002,
2021-02-22,전남,831,8,749,
2021-02-22,경북,3201,70,2991,
2021-02-22,경남,2159,10,2060,
2021-02-22,제주,561,1,536,
2021-02-22,검역,2931,3,2238,
2021-02-23,서울,27591,371,23975,
2021-02-23,부산,3167,104,2774,
2021-02-23,대구,8568,213,8239,
2021-02-23,인천,4336,52,4009,
2021-02-23,광주,1997,20,1911,
2021-02-23,대전,1179,15,1117,
2021-02-23,울산,1001,37,912,
2021-02-23,세종,216,1,201,
2021-02-23,경기,22821,480,20358,
2021-02-23,강원,1837,41,1699,
2021-02-23,충북,1723,58,1545,
2021-02-23,충남,2402,35,2050,
2021-02-23,전북,1135,54,1013,
2021-02-23,전남,837,8,753,
2021-02-23,경북,3209,70,2997,
2021-02-23,경남,2164,10,2067,
2021-02-23,제주,561,1,536,
2021-02-23,검역,2936,3,2238,
2021-02-24,서울,27735,372,24449,
2021-02-24,부산,3180,104,2802,
2021-02-24,대구,8587,213,8252,
2021-02-24,인천,4354,52,4027,
2021-02-24,광주,2032,20,1916,
2021-02-24,대전,1181,15,1121,
2021-02-24,울산,1002,37,915,
2021-02-24,세종,218,1,203,
2021-02-24,경기,22964,481,20416,
2021-02-24,강원,1846,41,1704,
2021-02-24,충북,1724,58,1552,
2021-02-24,충남,2414,35,2069,
2021-02-24,전북,1143,54,1017,
2021-02-24,전남,838,8,755,
2021-02-24,경북,3227,71,3000,
2021-02-24,경남,2172,10,2077,
2021-02-24,제주,563,1,537,
2021-02-24,검역,2940,3,2238,
2021-02-25,서울,27857,373,24652,
2021-02-25,부산,3198,105,2814,
2021-02-25,대구,8601,213,8264,
2021-02-25,인천,4376,52,4048,
2021-02-25,광주,2047,21,1922,
2021-02-25,대전,1181,15,1123,
2021-02-25,울산,1004,37,919,
2021-02-25,세종,218,1,206,
2021-02-25,경기,23102,482,20513,
2021-02-25,강원,1848,41,1706,
2021-02-25,충북,1728,58,1557,
2021-02-25,충남,2430,35,2085,
2021-02-25,전북,1148,55,1022,
2021-02-25,전남,849,8,756,
2021-02-25,경북,3236,71,3005,
2021-02-25,경남,2174,10,2080,
2021-02-25,제주,568,1,538,
2021-02-25,검역,2950,3,2277,
2021-02-26,서울,27988,375,24808,
2021-02-26,부산,3209,105,2830,
2021-02-26,대구,8611,213,8275,
2021-02-26,인천,4391,52,4067,
2021-02-26,광주,2058,21,1929,
2021-02-26,대전,1187,15,1126,
2021-02-26,울산,1005,37,925,
2021-02-26,세종,219,1,209,
2021-02-26,경기,23243,484,20631,
2021-02-26,강원,1854,41,1709,
2021-02-26,충북,1738,58,1568,
2021-02-26,충남,2433,35,2107,
2021-02-26,전북,1164,55,1027,
2021-02-26,전남,854,8,758,
2021-02-26,경북,3242,71,3013,
2021-02-26,경남,2180,10,2083,
2021-02-26,제주,568,1,538,
2021-02-26,검역,2958,3,2277,
2021-02-27,서울,28119,378,24946,1922
2021-02-27,부산,3218,108,2852,485
2021-02-27,대구,8617,213,8284,308
2021-02-27,인천,4418,52,4081,881
2021-02-27,광주,2070,21,1932,3072
2021-02-27,대전,1189,15,1132,397
2021-02-27,울산,1008,37,931,160
2021-02-27,세종,220,1,209,40
2021-02-27,경기,23412,487,20773,3532
2021-02-27,강원,1860,41,1714,750
2021-02-27,충북,1746,58,1573,827
2021-02-27,충남,2437,35,2139,1558
2021-02-27,전북,1184,55,1033,1086
2021-02-27,전남,859,8,761,1740
2021-02-27,경북,3249,71,3028,399
2021-02-27,경남,2181,11,2092,1052
2021-02-27,제주,569,1,538,279
2021-02-27,검역,2961,3,2315,
2021-02-28,서울,28239,380,25017,2417
2021-02-28,부산,3223,108,2871,631
2021-02-28,대구,8623,213,8298,368
2021-02-28,인천,4431,52,4106,915
2021-02-28,광주,2084,21,1942,3274
2021-02-28,대전,1190,15,1142,417
2021-02-28,울산,1013,37,940,200
2021-02-28,세종,226,1,210,40
2021-02-28,경기,23553,492,20915,4067
2021-02-28,강원,1864,41,1715,750
2021-02-28,충북,1756,58,1575,847
2021-02-28,충남,2444,35,2164,1569
2021-02-28,전북,1191,55,1040,1103
2021-02-28,전남,859,8,765,1950
2021-02-28,경북,3253,71,3041,399
2021-02-28,경남,2183,11,2103,1096
2021-02-28,제주,570,1,538,279
2021-02-28,검역,2970,4,2315,
2021-03-01,서울,28331,381,25087,2636
2021-03-01,부산,3239,108,2901,751
2021-03-01,대구,8633,213,8304,368
2021-03-01,인천,4445,52,4145,948
2021-03-01,광주,2092,21,1949,3274
2021-03-01,대전,1190,15,1143,641
2021-03-01,울산,1015,37,948,210
2021-03-01,세종,227,1,210,40
2021-03-01,경기,23713,493,21075,4153
2021-03-01,강원,1869,41,1719,750
2021-03-01,충북,1764,58,1582,897
2021-03-01,충남,2448,35,2177,1569
2021-03-01,전북,1201,55,1040,1195
2021-03-01,전남,861,8,771,1951
2021-03-01,경북,3266,71,3050,419
2021-03-01,경남,2188,11,2111,1096
2021-03-01,제주,570,1,543,279
2021-03-01,검역,2975,4,2315,
2021-03-02,서울,28453,381,25152,2929
2021-03-02,부산,3256,108,2911,802
2021-03-02,대구,8647,213,8307,458
2021-03-02,인천,4456,52,4161,980
2021-03-02,광주,2096,21,1950,3314
2021-03-02,대전,1191,15,1147,641
2021-03-02,울산,1015,37,950,220
2021-03-02,세종,232,1,210,40
2021-03-02,경기,23829,493,21193,4210
2021-03-02,강원,1871,41,1721,751
2021-03-02,충북,1770,58,1585,1151
2021-03-02,충남,2452,35,2202,1616
2021-03-02,전북,1210,55,1042,1769
2021-03-02,전남,868,8,771,2306
2021-03-02,경북,3273,71,3059,503
2021-03-02,경남,2193,12,2117,1117
2021-03-02,제주,575,1,545,279
2021-03-02,검역,2984,4,2315,
2021-03-03,서울,28572,385,25251,8345
2021-03-03,부산,3264,108,2927,7270
2021-03-03,대구,8653,214,8316,2762
2021-03-03,인천,4476,52,4177,4931
2021-03-03,광주,2099,21,1956,6410
2021-03-03,대전,1193,15,1147,2697
2021-03-03,울산,1016,37,955,1385
2021-03-03,세종,236,1,213,209
2021-03-03,경기,24056,494,21337,16390
2021-03-03,강원,1877,41,1729,1865
2021-03-03,충북,1789,58,1595,3973
2021-03-03,충남,2456,35,2221,5527
2021-03-03,전북,1215,55,1048,6142
2021-03-03,전남,871,8,773,6061
2021-03-03,경북,3279,71,3070,3942
2021-03-03,경남,2198,12,2125,8778
2021-03-03,제주,579,1,545,741
2021-03-03,검역,2986,4,2315,
2021-03-04,서울,28690,388,25419,13131
2021-03-04,부산,3282,108,2942,13902
2021-03-04,대구,8673,214,8321,6143
2021-03-04,인천,4494,53,4203,8763
2021-03-04,광주,2105,21,1959,8386
2021-03-04,대전,1196,15,1152,4789
2021-03-04,울산,1016,37,956,2753
2021-03-04,세종,236,1,213,319
2021-03-04,경기,24242,496,21469,31593
2021-03-04,강원,1883,41,1744,3815
2021-03-04,충북,1801,58,1613,5990
2021-03-04,충남,2460,35,2244,9152
2021-03-04,전북,1221,55,1056,9718
2021-03-04,전남,872,8,780,10176
2021-03-04,경북,3286,71,3099,9041
2021-03-04,경남,2208,13,2128,15598
2021-03-04,제주,582,1,547,1152
2021-03-04,검역,2992,4,2317,
2021-03-05,서울,28819,391,25546,23015
2021-03-05,부산,3302,108,2955,18684
2021-03-05,대구,8676,214,8339,8994
2021-03-05,인천,4507,53,4217,14055
2021-03-05,광주,2111,21,1967,9626
2021-03-05,대전,1196,15,1155,5993
2021-03-05,울산,1019,37,959,4069
2021-03-05,세종,237,1,215,440
2021-03-05,경기,24415,500,21598,51996
2021-03-05,강원,1887,42,1755,5170
2021-03-05,충북,1820,58,1624,8885
2021-03-05,충남,2469,35,2267,12742
2021-03-05,전북,1224,55,1061,11762
2021-03-05,전남,872,8,789,13450
2021-03-05,경북,3292,71,3112,13339
2021-03-05,경남,2211,13,2135,21946
2021-03-05,제주,584,1,548,1687
2021-03-05,검역,2996,4,2318,
2021-03-06,서울,28947,393,25628,34156
2021-03-06,부산,3314,109,2987,24725
2021-03-06,대구,8680,214,8351,14400
2021-03-06,인천,4527,53,4242,18265
2021-03-06,광주,2114,21,1975,11614
2021-03-06,대전,1196,15,1155,7242
2021-03-06,울산,1023,37,963,5854
2021-03-06,세종,239,1,214,555
2021-03-06,경기,24588,502,21713,68928
2021-03-06,강원,1894,42,1775,6253
2021-03-06,충북,1842,58,1628,10847
2021-03-06,충남,2476,35,2282,15401
2021-03-06,전북,1228,55,1066,13366
2021-03-06,전남,875,8,796,15395
2021-03-06,경북,3305,71,3122,17867
2021-03-06,경남,2216,13,2146,29323
2021-03-06,제주,589,1,552,2189
2021-03-06,검역,3002,4,2318,
2021-03-07,서울,29079,394,25708,36452
2021-03-07,부산,3320,109,3008,26165
2021-03-07,대구,8688,214,8366,15320
2021-03-07,인천,4555,53,4255,18906
2021-03-07,광주,2118,21,1979,13421
2021-03-07,대전,1197,15,1157,7639
2021-03-07,울산,1025,37,964,6467
2021-03-07,세종,241,1,217,587
2021-03-07,경기,24760,502,21837,72109
2021-03-07,강원,1904,42,1779,6545
2021-03-07,충북,1851,58,1629,11184
2021-03-07,충남,2482,35,2300,15914
2021-03-07,전북,1233,55,1075,15218
2021-03-07,전남,881,8,799,16014
2021-03-07,경북,3318,71,3127,18688
2021-03-07,경남,2219,14,2150,31385
2021-03-07,제주,593,1,552,2642
2021-03-07,검역,3007,4,2318,
2021-03-08,서울,29179,396,25795,36876
2021-03-08,부산,3332,109,3031,26298
2021-03-08,대구,8694,214,8371,15407
2021-03-08,인천,4570,53,4280,18911
2021-03-08,광주,2133,21,1984,13508
2021-03-08,대전,1197,15,1161,7716
2021-03-08,울산,1028,37,964,6467
2021-03-08,세종,242,1,217,587
2021-03-08,경기,24888,507,21925,72439
2021-03-08,강원,1914,42,1779,6636
2021-03-08,충북,1871,58,1629,11207
2021-03-08,충남,2496,35,2302,15914
2021-03-08,전북,1237,56,1077,15674
2021-03-08,전남,887,8,799,16039
2021-03-08,경북,3321,71,3131,18688
2021-03-08,경남,2220,14,2156,31694
2021-03-08,제주,596,1,555,2804
2021-03-08,검역,3012,4,2318,
2021-03-09,서울,29281,396,25969,48715
2021-03-09,부산,3351,110,3031,31226
2021-03-09,대구,8697,214,8381,19531
2021-03-09,인천,4590,53,4292,21197
2021-03-09,광주,2166,21,2000,16722
2021-03-09,대전,1198,15,1163,10108
2021-03-09,울산,1039,37,965,7756
2021-03-09,세종,242,1,218,782
2021-03-09,경기,25076,508,22070,85119
2021-03-09,강원,1927,42,1791,8840
2021-03-09,충북,1892,58,1629,12873
2021-03-09,충남,2511,35,2323,18938
2021-03-09,전북,1245,56,1090,19406
2021-03-09,전남,890,8,803,19187
2021-03-09,경북,3323,71,3143,22316
2021-03-09,경남,2221,14,2158,37103
2021-03-09,제주,598,1,556,3527
2021-03-09,검역,3016,4,2318,
2021-03-10,서울,29419,398,26120,59748
2021-03-10,부산,3358,110,3044,36622
2021-03-10,대구,8698,214,8393,22917
2021-03-10,인천,4613,54,4320,23548
2021-03-10,광주,2167,21,2015,19917
2021-03-10,대전,1201,15,1163,12349
2021-03-10,울산,1060,37,966,8836
2021-03-10,세종,242,1,220,794
2021-03-10,경기,25279,508,22184,96302
2021-03-10,강원,1947,42,1797,12130
2021-03-10,충북,1913,59,1649,14173
2021-03-10,충남,2517,35,2337,21760
2021-03-10,전북,1250,56,1101,22736
2021-03-10,전남,893,8,816,23072
2021-03-10,경북,3327,71,3152,26043
2021-03-10,경남,2228,14,2159,41730
2021-03-10,제주,600,1,558,4264
2021-03-10,검역,3021,4,2318,
2021-03-11,서울,29557,399,26213,72660
2021-03-11,부산,3372,110,3059,40074
2021-03-11,대구,8702,214,8401,25379
2021-03-11,인천,4631,54,4344,25954
2021-03-11,광주,2168,21,2045,22393
2021-03-11,대전,1202,15,1169,14486
2021-03-11,울산,1083,37,966,9249
2021-03-11,세종,242,1,220,880
2021-03-11,경기,25463,510,22322,106542
2021-03-11,강원,1977,42,1801,15014
2021-03-11,충북,1919,60,1660,15448
2021-03-11,충남,2521,35,2350,24210
2021-03-11,전북,1258,56,1110,25222
2021-03-11,전남,896,8,818,25985
2021-03-11,경북,3338,71,3159,28469
2021-03-11,경남,2236,14,2161,43840
2021-03-11,제주,602,1,559,4830
2021-03-11,검역,3031,4,2318,